appboot.dradis.netflix.com https://android.nccp-sharded.us-east-1.prodaa.netflix.com 200 2 0 "" "" (DNS: Resolvable, HTTPS: 0 (CL: 0, WC: 0, Location: ), HTTP: 0 (CL: 0, WC: 0, Location: ))
appboot-sharded.us-west-2.prodaa.netflix.com https://android.nccp.us-east-1.internal.dradis.netflix.com 200 2 0 "" "" (DNS: Resolvable, HTTPS: 0 (CL: 0, WC: 0, Location: ), HTTP: 0 (CL: 0, WC: 0, Location: ))
android8.appboot.netflix.com https://android.nccp.us-east-1.netflix.com 200 2 0 "" "" (DNS: Resolvable, HTTPS: 0 (CL: 0, WC: 0, Location: ), HTTP: 0 (CL: 0, WC: 0, Location: ))
android13.appboot.netflix.com https://antivirus-booster-and-cleaner.br.staging.http1.netflix.com 200 2 0 "" "" (DNS: Resolvable, HTTPS: 0 (CL: 0, WC: 0, Location: ), HTTP: 0 (CL: 0, WC: 0, Location: ))
ichnaea-web-dradis.prod.eu-west-1.internal.ftl.netflix.com https://antivirus-booster-and-cleaner.br.staging.http1.netflix.com 405 0 0 "" "" (DNS: Resolvable, HTTPS: 403 (CL: 0, WC: 0, Location: ), HTTP: 403 (CL: 0, WC: 0, Location: ))
ichnaea.us-east-1.internal.dradis.netflix.com https://antivirus-security-free.br.staging.http1.netflix.com 405 0 0 "" "" (DNS: Resolvable, HTTPS: 0 (CL: 0, WC: 0, Location: ), HTTP: 0 (CL: 0, WC: 0, Location: ))
android-appboot.eu-west-1.prodaa.netflix.com https://android.nccp.us-east-2.internal.dradis.netflix.com 200 2 0 "" "" (DNS: Resolvable, HTTPS: 504 (CL: 0, WC: 0, Location: ), HTTP: 504 (CL: 0, WC: 0, Location: ))
ichnaea-web.eu-west-1.internal.dradis.netflix.com https://antivirus-for-all.test.http1.netflix.com 405 0 0 "" "" (DNS: Resolvable, HTTPS: 0 (CL: 0, WC: 0, Location: ), HTTP: 0 (CL: 0, WC: 0, Location: ))
4737.sharkboot.netflix.com https://android.prod.ftl-backend.us-west-2.origin.prodaa.netflix.com 200 2 0 "" "" (DNS: Resolvable, HTTPS: 0 (CL: 0, WC: 0, Location: ), HTTP: 0 (CL: 0, WC: 0, Location: ))
appboot.netflix.com https://api-0-4-6.prod.ftl.netflix.com 200 2 0 "" "" (DNS: Resolvable, HTTPS: 0 (CL: 0, WC: 0, Location: ), HTTP: 0 (CL: 0, WC: 0, Location: ))
appboot.us-east-1-sa.netflix.com https://api-1-128-6.prod.ftl.netflix.com 200 2 0 "" "" (DNS: Resolvable, HTTPS: 0 (CL: 0, WC: 0, Location: ), HTTP: 0 (CL: 0, WC: 0, Location: ))
appboot-analytics.reset-sa.sandbox.cloud.netflix.com https://android.nccp.us-east-1-sa.prodaa.netflix.com 200 2 0 "" "" (DNS: Resolvable, HTTPS: 0 (CL: 0, WC: 0, Location: ), HTTP: 0 (CL: 0, WC: 0, Location: ))
anti-virus.staging.appboot-beta-aws.sandbox.cloud.netflix.com https://api-ftl.us-east-1-sa.prodaa.netflix.com 200 2 0 "" "" (DNS: Resolvable, HTTPS: 0 (CL: 0, WC: 0, Location: ), HTTP: 0 (CL: 0, WC: 0, Location: ))
staging.appboot-beta-aws.sandbox.cloud.netflix.com https://api-global-ecc.us-east-1.internal.dradis.netflix.com 200 2 0 "" "" (DNS: Resolvable, HTTPS: 0 (CL: 0, WC: 0, Location: ), HTTP: 0 (CL: 0, WC: 0, Location: ))
cloud.sharkboot.netflix.com https://api-ftl.us-east-2.internal.dradis.netflix.com 200 2 0 "" "" (DNS: Resolvable, HTTPS: 0 (CL: 0, WC: 0, Location: ), HTTP: 0 (CL: 0, WC: 0, Location: ))
nrdp80-appboot.netflix.com https://api-global.us-east-2.internal.dradis.netflix.com 200 2 0 "" "" (DNS: Resolvable, HTTPS: 0 (CL: 0, WC: 0, Location: ), HTTP: 0 (CL: 0, WC: 0, Location: ))
backlot.netflix.com http://archive.backlot.netflix.com 401 12 0 "" "" (DNS: Resolvable, HTTPS: 400 (CL: 7884, WC: 676, Location: ), HTTP: 400 (CL: 7884, WC: 676, Location: ))
techblog.netflix.com http://archive.backlot.netflix.com 421 20 0 "" "" (DNS: Resolvable, HTTPS: 200 (CL: 427532, WC: 11811, Location: ), HTTP: 200 (CL: 427571, WC: 11811, Location: ))
tvos17.appboot.netflix.com https://api-global.us-west-2.internal.dradis.netflix.com 200 2 0 "" "" (DNS: Resolvable, HTTPS: 0 (CL: 0, WC: 0, Location: ), HTTP: 0 (CL: 0, WC: 0, Location: ))
appboot.eu-west-1.origin.prodaa.netflix.com https://api.sandbox.us-east-2.internal.dradis.netflix.com 200 2 0 "" "" (DNS: Resolvable, HTTPS: 0 (CL: 0, WC: 0, Location: ), HTTP: 0 (CL: 0, WC: 0, Location: ))
v3.container-mail.prod.cloud.netflix.com https://assetqc.netflix.com 401 12 0 "" "" (DNS: Resolvable, HTTPS: 0 (CL: 0, WC: 0, Location: ), HTTP: 0 (CL: 0, WC: 0, Location: ))
jobs.netflix.com https://ba20cc53-f023-4dad-88ca-f8c36a6c401b.darnuid.netflix.com 421 1003 123 "ERROR: The request could not be satisfied" "" (DNS: Resolvable, HTTPS: 200 (CL: 125445, WC: 1811, Location: ), HTTP: 200 (CL: 125445, WC: 1811, Location: ))
android7.appboot-test.netflix.com https://api.sandbox.us-west-2.origin.prodaa.netflix.com 200 2 0 "" "" (DNS: Resolvable, HTTPS: 504 (CL: 0, WC: 0, Location: ), HTTP: 504 (CL: 0, WC: 0, Location: ))
atlas6-appboot.cgi-sa.prod.cloud.netflix.com https://aws-4ops.prod.sandbox.cloud.netflix.com 200 2 0 "" "" (DNS: Resolvable, HTTPS: 0 (CL: 0, WC: 0, Location: ), HTTP: 0 (CL: 0, WC: 0, Location: ))
nrdp51-appboot.netflix.com https://avg-antivirus-free.en.staging.http1.netflix.com 200 2 0 "" "" (DNS: Resolvable, HTTPS: 0 (CL: 0, WC: 0, Location: ), HTTP: 0 (CL: 0, WC: 0, Location: ))
appboot-beta-aws.sandbox.cloud.netflix.com https://b6b-6-6-66.prod.ftl.netflix.com 200 2 0 "" "" (DNS: Resolvable, HTTPS: 200 (CL: 2, WC: 0, Location: ), HTTP: 0 (CL: 0, WC: 0, Location: ))
android11.appboot.netflix.com https://beacon.confluenceios04-chd-us-west-2.sandbox.cloud.netflix.com 200 2 0 "" "" (DNS: Resolvable, HTTPS: 0 (CL: 0, WC: 0, Location: ), HTTP: 0 (CL: 0, WC: 0, Location: ))
ichnaea.dflt.internal.dradis.netflix.com https://b6b-4-3-37.prod.ftl.netflix.com 405 0 0 "" "" (DNS: Resolvable, HTTPS: 0 (CL: 0, WC: 0, Location: ), HTTP: 0 (CL: 0, WC: 0, Location: ))
appboot.latency.prodaa.prod.cloud.netflix.com https://beacon.us-west-2.staff.sandbox.cloud.netflix.com 200 2 0 "" "" (DNS: Resolvable, HTTPS: 0 (CL: 0, WC: 0, Location: ), HTTP: 0 (CL: 0, WC: 0, Location: ))
appboot.us-east-1-sa-saltstack.prod.cloud.netflix.com https://beacongithub-us-east-1-sa.us-west-2-page.prod.sandbox.cloud.netflix.com 200 2 0 "" "" (DNS: Resolvable, HTTPS: 0 (CL: 0, WC: 0, Location: ), HTTP: 0 (CL: 0, WC: 0, Location: ))
artifacts.netflix.com https://auth.dta.netflix.com 421 1003 123 "ERROR: The request could not be satisfied" "" (DNS: Resolvable, HTTPS: 0 (CL: 0, WC: 0, Location: ), HTTP: 0 (CL: 0, WC: 0, Location: ))
appbootandroid-41-3.engextus-demoandroid-1-sa.prod.cloud.netflix.com https://beta-aws.prod.sandbox.cloud.netflix.com 200 2 0 "" "" (DNS: Resolvable, HTTPS: 0 (CL: 0, WC: 0, Location: ), HTTP: 0 (CL: 0, WC: 0, Location: ))
appboot-analyticsregionchd.reset-sa.prod.cloud.netflix.com https://bet-0-000721-6.prod.ftl.netflix.com 200 2 0 "" "" (DNS: Resolvable, HTTPS: 0 (CL: 0, WC: 0, Location: ), HTTP: 0 (CL: 0, WC: 0, Location: ))
android12.appboot.netflix.com https://beaconimages-prod.us-east-1.prodaa.netflix.com 200 2 0 "" "" (DNS: Resolvable, HTTPS: 0 (CL: 0, WC: 0, Location: ), HTTP: 0 (CL: 0, WC: 0, Location: ))
appboot.us-east-1.netflix.com https://cast.prod.http1.netflix.com 200 2 0 "" "" (DNS: Resolvable, HTTPS: 0 (CL: 0, WC: 0, Location: ), HTTP: 0 (CL: 0, WC: 0, Location: ))
android-appboot.us-east-1.internal.dradis.prod.cloud.netflix.com https://br.sandbox.cloud.netflix.com 200 2 0 "" "" (DNS: Resolvable, HTTPS: 0 (CL: 0, WC: 0, Location: ), HTTP: 0 (CL: 0, WC: 0, Location: ))
tvos18.appboot.netflix.com https://c3i-0-4-6.prod.ftl.netflix.com 200 2 0 "" "" (DNS: Resolvable, HTTPS: 0 (CL: 0, WC: 0, Location: ), HTTP: 0 (CL: 0, WC: 0, Location: ))
www.sharkboot.netflix.com https://ccs-7-6-65.prod.ftl.netflix.com 200 2 0 "" "" (DNS: Resolvable, HTTPS: 0 (CL: 0, WC: 0, Location: ), HTTP: 0 (CL: 0, WC: 0, Location: ))
api-user.netflix.com https://cdb1a268-33fb-43e8-ad1e-ce81655f67a2.darnuid.netflix.com 421 1003 123 "ERROR: The request could not be satisfied" "" (DNS: Resolvable, HTTPS: 0 (CL: 0, WC: 0, Location: ), HTTP: 0 (CL: 0, WC: 0, Location: ))
blog.sharkboot.netflix.com https://cbp-us.nccp.netflix.com 200 2 0 "" "" (DNS: Resolvable, HTTPS: 0 (CL: 0, WC: 0, Location: ), HTTP: 0 (CL: 0, WC: 0, Location: ))
sharkboot.dradis.prod.cloud.netflix.com https://beaconimages-prod.us-west-2.prodaa.netflix.com 200 2 0 "" "" (DNS: Resolvable, HTTPS: 0 (CL: 0, WC: 0, Location: ), HTTP: 0 (CL: 0, WC: 0, Location: ))
appboot.us-west-2.prodaa.prod.cloud.netflix.com https://cdn.prod.sandbox.cloud.netflix.com 200 2 0 "" "" (DNS: Resolvable, HTTPS: 0 (CL: 0, WC: 0, Location: ), HTTP: 0 (CL: 0, WC: 0, Location: ))
ichnaea-web-dradis.prod.us-east-1.internal.ftl.netflix.com https://cge-3-1-4.prod.ftl.netflix.com 405 0 0 "" "" (DNS: Resolvable, HTTPS: 403 (CL: 0, WC: 0, Location: ), HTTP: 403 (CL: 0, WC: 0, Location: ))
leportal.netflix.com https://chdlab-521-ios-01-6.prod.sandbox.cloud.netflix.com 200 59429 5312 "" "" (DNS: Resolvable, HTTPS: 0 (CL: 0, WC: 0, Location: ), HTTP: 0 (CL: 0, WC: 0, Location: ))
nrdp70-appboot.netflix.com https://client.int.staging.cloud.netflix.com 200 2 0 "" "" (DNS: Resolvable, HTTPS: 0 (CL: 0, WC: 0, Location: ), HTTP: 0 (CL: 0, WC: 0, Location: ))
partner.netflix.com http://contact.netflix.com 421 0 0 "" "" (DNS: Resolvable, HTTPS: 0 (CL: 0, WC: 0, Location: ), HTTP: 0 (CL: 0, WC: 0, Location: ))
ip-2a05-d018-076c-b608-0000-0000-0000-3bcb.node.netflix.net https://crf-6-7-76.prod.ftl.netflix.com 442 0 0 "" "" (DNS: Resolvable, HTTPS: 0 (CL: 0, WC: 0, Location: ), HTTP: 0 (CL: 0, WC: 0, Location: ))
frontpageappboot.extus-east-1-sa.prod.cloud.netflix.com https://crossroads.staging.web.netflix.com 200 2 0 "" "" (DNS: Resolvable, HTTPS: 0 (CL: 0, WC: 0, Location: ), HTTP: 0 (CL: 0, WC: 0, Location: ))
ichnaea-web.netflix.com https://css-6-47-47.prod.ftl.netflix.com 405 0 0 "" "" (DNS: Resolvable, HTTPS: 0 (CL: 0, WC: 0, Location: ), HTTP: 0 (CL: 0, WC: 0, Location: ))
sharkboot.eu-west-1.internal.dradis.netflix.com https://dch-0-0006-00482.prod.ftl.netflix.com 200 2 0 "" "" (DNS: Resolvable, HTTPS: 0 (CL: 0, WC: 0, Location: ), HTTP: 0 (CL: 0, WC: 0, Location: ))
ichnaea-web-dradis.prod.ftl.netflix.com https://dch-0-196-0007.prod.ftl.netflix.com 405 0 0 "" "" (DNS: Resolvable, HTTPS: 403 (CL: 0, WC: 0, Location: ), HTTP: 403 (CL: 0, WC: 0, Location: ))
ichnaea-web.dradis.netflix.com https://dch-0-33-008.prod.ftl.netflix.com 405 0 0 "" "" (DNS: Resolvable, HTTPS: 403 (CL: 0, WC: 0, Location: ), HTTP: 403 (CL: 0, WC: 0, Location: ))
nrdp52-appboot.netflix.com https://dch-0-47-471.prod.ftl.netflix.com 200 2 0 "" "" (DNS: Resolvable, HTTPS: 0 (CL: 0, WC: 0, Location: ), HTTP: 0 (CL: 0, WC: 0, Location: ))
sharkboot.us-east-1.internal.dradis.prod.cloud.netflix.com https://dch-1-10-1161.prod.ftl.netflix.com 200 2 0 "" "" (DNS: Resolvable, HTTPS: 0 (CL: 0, WC: 0, Location: ), HTTP: 0 (CL: 0, WC: 0, Location: ))
appboot.eu-west-1.netflix.com https://dch-1-1024-1024.prod.ftl.netflix.com 200 2 0 "" "" (DNS: Resolvable, HTTPS: 0 (CL: 0, WC: 0, Location: ), HTTP: 0 (CL: 0, WC: 0, Location: ))
4237.sharkboot.netflix.com https://dch-1-1299-1299.prod.ftl.netflix.com 200 2 0 "" "" (DNS: Resolvable, HTTPS: 0 (CL: 0, WC: 0, Location: ), HTTP: 0 (CL: 0, WC: 0, Location: ))
ichnaea-ios-dradis.prod.us-east-1.internal.ftl.netflix.com https://dch-1-3085-3064.prod.ftl.netflix.com 405 0 0 "" "" (DNS: Resolvable, HTTPS: 405 (CL: 0, WC: 0, Location: ), HTTP: 0 (CL: 0, WC: 0, Location: ))
sharkboot.us-west-2.internal.dradis.netflix.com https://dch-7-1372-1372.prod.ftl.netflix.com 200 2 0 "" "" (DNS: Resolvable, HTTPS: 0 (CL: 0, WC: 0, Location: ), HTTP: 0 (CL: 0, WC: 0, Location: ))
appboot.latency.prodaa.netflix.com https://ddh.container.prod.cloud.netflix.com 200 2 0 "" "" (DNS: Resolvable, HTTPS: 0 (CL: 0, WC: 0, Location: ), HTTP: 0 (CL: 0, WC: 0, Location: ))
top10.netflix.com http://delta.netflix.com 421 0 0 "" "" (DNS: Resolvable, HTTPS: 0 (CL: 0, WC: 0, Location: ), HTTP: 0 (CL: 0, WC: 0, Location: ))
android7.appboot.netflix.com https://demo.cwsp.prod.cloud.netflix.com 200 2 0 "" "" (DNS: Resolvable, HTTPS: 0 (CL: 0, WC: 0, Location: ), HTTP: 0 (CL: 0, WC: 0, Location: ))
api-global.netflix.com https://dev-issues.nrd.netflix.com 421 1003 123 "ERROR: The request could not be satisfied" "" (DNS: Resolvable, HTTPS: 404 (CL: 7, WC: 0, Location: ), HTTP: 404 (CL: 7, WC: 0, Location: ))
ichnaea.dradis.netflix.com https://dev3.prod.ftl.netflix.com 405 0 0 "" "" (DNS: Resolvable, HTTPS: 403 (CL: 0, WC: 0, Location: ), HTTP: 403 (CL: 0, WC: 0, Location: ))
android15.appboot.netflix.com https://dofus.prod.cloud.netflix.com 200 2 0 "" "" (DNS: Resolvable, HTTPS: 0 (CL: 0, WC: 0, Location: ), HTTP: 0 (CL: 0, WC: 0, Location: ))
ichnaea-nrdp-future-dradis.prod.ftl.netflix.com https://dnmi.prod.us-east-1-sa.prodaa.netflix.com 405 0 0 "" "" (DNS: Resolvable, HTTPS: 403 (CL: 0, WC: 0, Location: ), HTTP: 403 (CL: 0, WC: 0, Location: ))
acct-api.netflix.com https://ea9b9103-f50c-4620-b65b-4059c530bc4d.darnuid.netflix.com 421 1003 123 "ERROR: The request could not be satisfied" "" (DNS: Resolvable, HTTPS: 503 (CL: 0, WC: 0, Location: ), HTTP: 503 (CL: 0, WC: 0, Location: ))
android-appboot.us-west-2.internal.dradis.netflix.com https://email.static3-testbed.prod.cloud.netflix.com 200 2 0 "" "" (DNS: Resolvable, HTTPS: 0 (CL: 0, WC: 0, Location: ), HTTP: 0 (CL: 0, WC: 0, Location: ))
www.www.www.assets.obiwan.netflix.com https://eset-nod32-antivirus.tr.staging.http1.netflix.com 200 0 123407 "Netflix - Watch TV Shows Online, Watch Movies Online" "" (DNS: Resolvable, HTTPS: 0 (CL: 0, WC: 0, Location: ), HTTP: 0 (CL: 0, WC: 0, Location: ))
appboot.us-west-2.origin.prodaa.netflix.com https://g6.prod.cloud.netflix.com 200 2 0 "" "" (DNS: Resolvable, HTTPS: 0 (CL: 0, WC: 0, Location: ), HTTP: 0 (CL: 0, WC: 0, Location: ))
android-appboot.eu-west-1.origin.prodaa.netflix.com https://hwcdn-4mozart-mailmachinecontrol-anaheim6.prod.sandbox.cloud.netflix.com 200 2 0 "" "" (DNS: Resolvable, HTTPS: 504 (CL: 0, WC: 0, Location: ), HTTP: 504 (CL: 0, WC: 0, Location: ))
android-appboot.latency.prodaa.netflix.com https://ichnaea-web.eu-west-1.internal.dradis.netflix.com 200 2 0 "" "" (DNS: Resolvable, HTTPS: 504 (CL: 0, WC: 0, Location: ), HTTP: 504 (CL: 0, WC: 0, Location: ))
android10.appboot.netflix.com https://ichnaea-web-dradis.prod.us-east-1.internal.ftl.netflix.com 200 2 0 "" "" (DNS: Resolvable, HTTPS: 0 (CL: 0, WC: 0, Location: ), HTTP: 0 (CL: 0, WC: 0, Location: ))
android-appboot.dradis.netflix.com https://ichnaea.staging.us-east-1.internal.dradis.netflix.com 200 2 0 "" "" (DNS: Resolvable, HTTPS: 0 (CL: 0, WC: 0, Location: ), HTTP: 0 (CL: 0, WC: 0, Location: ))
pgp.appboot.us-east-1-sa.prod.cloud.netflix.com https://ios-7-26-2.prod.ftl.netflix.com 200 2 0 "" "" (DNS: Resolvable, HTTPS: 0 (CL: 0, WC: 0, Location: ), HTTP: 0 (CL: 0, WC: 0, Location: ))
appboot.us-east-1-sa.prod.cloud.netflix.com https://ios-0-6-6.prod.ftl.netflix.com 200 2 0 "" "" (DNS: Resolvable, HTTPS: 0 (CL: 0, WC: 0, Location: ), HTTP: 0 (CL: 0, WC: 0, Location: ))
appboot-sharded.us-east-1.prodaa.netflix.com https://ios-0-89.private.prod.sandbox.cloud.netflix.com 200 2 0 "" "" (DNS: Resolvable, HTTPS: 200 (CL: 2, WC: 0, Location: ), HTTP: 0 (CL: 0, WC: 0, Location: ))
php-appboot-android-047.ios05-7-sa.prod.cloud.netflix.com https://ios-1-6-4.prod.ftl.netflix.com 200 2 0 "" "" (DNS: Resolvable, HTTPS: 0 (CL: 0, WC: 0, Location: ), HTTP: 0 (CL: 0, WC: 0, Location: ))
ichnaea.us-west-2.internal.dradis.netflix.com https://ios.nccp.us-east-1.internal.dradis.netflix.com 405 0 0 "" "" (DNS: Resolvable, HTTPS: 0 (CL: 0, WC: 0, Location: ), HTTP: 0 (CL: 0, WC: 0, Location: ))
android9.appboot.netflix.com https://ios.prod.ftl-backend.us-east-1.prodaa.netflix.com 200 2 0 "" "" (DNS: Resolvable, HTTPS: 0 (CL: 0, WC: 0, Location: ), HTTP: 0 (CL: 0, WC: 0, Location: ))
appboot-lb.cgi-sa.prod.cloud.netflix.com https://isp-1-1-18.prod.ftl.netflix.com 200 2 0 "" "" (DNS: Resolvable, HTTPS: 0 (CL: 0, WC: 0, Location: ), HTTP: 0 (CL: 0, WC: 0, Location: ))
appboot-sharded.us-east-2.prodaa.netflix.com https://isp-1-1675-1675.prod.ftl.netflix.com 200 2 0 "" "" (DNS: Resolvable, HTTPS: 0 (CL: 0, WC: 0, Location: ), HTTP: 0 (CL: 0, WC: 0, Location: ))
sharkboot.us-east-1.internal.dradis.netflix.com https://isp-3-96-96.prod.ftl.netflix.com 200 2 0 "" "" (DNS: Resolvable, HTTPS: 0 (CL: 0, WC: 0, Location: ), HTTP: 0 (CL: 0, WC: 0, Location: ))
nrdp25.appboot.netflix.com https://itcdev.ganda.staging.http1.netflix.com 200 2 0 "" "" (DNS: Resolvable, HTTPS: 0 (CL: 0, WC: 0, Location: ), HTTP: 0 (CL: 0, WC: 0, Location: ))
appboot.eu-west-1.prodaa.netflix.com https://isp-1-4814-4814.prod.ftl.netflix.com 200 2 0 "" "" (DNS: Resolvable, HTTPS: 0 (CL: 0, WC: 0, Location: ), HTTP: 0 (CL: 0, WC: 0, Location: ))
nrdp50-appboot.netflix.com https://itunes.prod.cloud.dradis.netflix.com 200 2 0 "" "" (DNS: Resolvable, HTTPS: 0 (CL: 0, WC: 0, Location: ), HTTP: 0 (CL: 0, WC: 0, Location: ))
stash.nrd.netflix.com https://logs.eu-west-1.internal.dradis.netflix.com 405 0 0 "" "" (DNS: Resolvable, HTTPS: 200 (CL: 11257, WC: 392, Location: ), HTTP: 200 (CL: 11257, WC: 392, Location: ))
android.nccp.latency.prodaa.netflix.com https://logs.us-east-1.internal.dradis.netflix.com 405 0 0 "" "" (DNS: Resolvable, HTTPS: 403 (CL: 199, WC: 20, Location: ), HTTP: 403 (CL: 199, WC: 20, Location: ))
appboot.us-west-2.netflix.com https://mail.virus32.staging.http1.netflix.com 200 2 0 "" "" (DNS: Resolvable, HTTPS: 0 (CL: 0, WC: 0, Location: ), HTTP: 0 (CL: 0, WC: 0, Location: ))
bfgui.netflix.com https://mail5.syndic.v3accountandroid.api.mail.prod.sandbox.cloud.netflix.com 200 0 43 "bfgui.netflix.com" "" (DNS: Resolvable, HTTPS: 0 (CL: 0, WC: 0, Location: ), HTTP: 0 (CL: 0, WC: 0, Location: ))
ios17.appboot.netflix.com https://nccp-nrdp-31.us-west-2.prodaa.netflix.com 200 2 0 "" "" (DNS: Resolvable, HTTPS: 0 (CL: 0, WC: 0, Location: ), HTTP: 0 (CL: 0, WC: 0, Location: ))
ichnaea-nrdp-future-dradis.prod.us-east-1.internal.ftl.netflix.com https://nccp-nrdp-31.us-west-2.prodaa.netflix.com 405 0 0 "" "" (DNS: Resolvable, HTTPS: 403 (CL: 0, WC: 0, Location: ), HTTP: 403 (CL: 0, WC: 0, Location: ))
ios18.appboot.netflix.com https://ngp.staging.web.netflix.com 200 2 0 "" "" (DNS: Resolvable, HTTPS: 200 (CL: 2, WC: 0, Location: ), HTTP: 0 (CL: 0, WC: 0, Location: ))
sha2.sharkboot.netflix.com https://nrdp.prod.cloud.eu-west-1.origin.prodaa.netflix.com 200 2 0 "" "" (DNS: Resolvable, HTTPS: 0 (CL: 0, WC: 0, Location: ), HTTP: 0 (CL: 0, WC: 0, Location: ))
avira-free-antivirus.it.test.http1.netflix.com https://pageprod-prod.us-west-2.origin.prodaa.netflix.com 401 12 0 "" "" (DNS: Resolvable, HTTPS: 403 (CL: 7, WC: 0, Location: ), HTTP: 403 (CL: 7, WC: 0, Location: ))
meechum.netflix.com https://partnertools.nrd.netflix.com 421 1003 123 "ERROR: The request could not be satisfied" "" (DNS: Resolvable, HTTPS: 403 (CL: 1181, WC: 81, Location: ), HTTP: 403 (CL: 1181, WC: 81, Location: ))
secure.netflix.com https://partnerjiradev.itp.netflix.com 421 1003 123 "ERROR: The request could not be satisfied" "" (DNS: Resolvable, HTTPS: 200 (CL: 0, WC: 0, Location: ), HTTP: 403 (CL: 150, WC: 9, Location: ))
appboot.us-east-1.origin.prodaa.netflix.com https://pass-security-android6-4mozart.sandbox.cloud.netflix.com 200 2 0 "" "" (DNS: Resolvable, HTTPS: 0 (CL: 0, WC: 0, Location: ), HTTP: 0 (CL: 0, WC: 0, Location: ))
ichnaea-web-dradis.prod.us-east-2.internal.ftl.netflix.com https://playstation.nccp.us-west-2.netflix.com 405 0 0 "" "" (DNS: Resolvable, HTTPS: 403 (CL: 0, WC: 0, Location: ), HTTP: 403 (CL: 0, WC: 0, Location: ))
android-appboot.us-east-2.internal.dradis.netflix.com https://probe-future-aws-dradis.prod.us-east-2.internal.ftl.netflix.com 200 2 0 "" "" (DNS: Resolvable, HTTPS: 0 (CL: 0, WC: 0, Location: ), HTTP: 0 (CL: 0, WC: 0, Location: ))
appboot-staging.netflix.com http://prod.mtls.partner.eu-west-1.prodaa.netflix.com 200 2 0 "" "" (DNS: Resolvable, HTTPS: 504 (CL: 0, WC: 0, Location: ), HTTP: 504 (CL: 0, WC: 0, Location: ))
screeningplayert.test.netflix.com http://rae.dta.netflix.com 401 12 0 "" "" (DNS: Resolvable, HTTPS: 400 (CL: 7884, WC: 676, Location: ), HTTP: 400 (CL: 7884, WC: 676, Location: ))
www.netflix.com https://roomeo.netflix.com 421 1003 123 "ERROR: The request could not be satisfied" "" (DNS: Resolvable, HTTPS: 0 (CL: 0, WC: 0, Location: ), HTTP: 0 (CL: 0, WC: 0, Location: ))
partnerapi.sandbox.dradis.netflix.com https://stash.nrd.netflix.com 421 0 0 "" "" (DNS: Resolvable, HTTPS: 404 (CL: 7, WC: 0, Location: ), HTTP: 0 (CL: 0, WC: 0, Location: ))
legacy-docs.nrd.netflix.com https://test.security.netflix.com 421 1003 123 "ERROR: The request could not be satisfied" "" (DNS: Resolvable, HTTPS: 403 (CL: 199, WC: 20, Location: ), HTTP: 403 (CL: 199, WC: 20, Location: ))
whitepages.netflix.com http://who.netflix.com 401 12 0 "" "" (DNS: Resolvable, HTTPS: 400 (CL: 7884, WC: 676, Location: ), HTTP: 400 (CL: 7884, WC: 676, Location: ))
wwwtest.netflix.com https://www.depannage-ordinateur-windows-virus.staging.http1.netflix.com 200 0 123407 "Netflix - Watch TV Shows Online, Watch Movies Online" "" (DNS: Resolvable, HTTPS: 0 (CL: 0, WC: 0, Location: ), HTTP: 0 (CL: 0, WC: 0, Location: ))
appboot.us-west-2.prodaa.netflix.com https://www.us-east-2.internal.dradis.netflix.com 200 2 0 "" "" (DNS: Resolvable, HTTPS: 0 (CL: 0, WC: 0, Location: ), HTTP: 0 (CL: 0, WC: 0, Location: ))
docs.nrd.netflix.com http://108.138.155.219 401 12 0 "" "" (DNS: Resolvable, HTTPS: 400 (CL: 7884, WC: 676, Location: ), HTTP: 400 (CL: 7884, WC: 676, Location: ))
127.0.0.1 http://131.186.59.237 200 1333 141 "Site not found" "" (DNS: Resolvable, HTTPS: 0 (CL: 0, WC: 0, Location: ), HTTP: 0 (CL: 0, WC: 0, Location: ))
127.0.0.1 http://155.248.167.216 200 638 75 "Welcome to nginx!" "" (DNS: Resolvable, HTTPS: 0 (CL: 0, WC: 0, Location: ), HTTP: 0 (CL: 0, WC: 0, Location: ))
dch-3-3039-3039.prod.ftl.netflix.com http://198.38.100.139 418 0 0 "" "" (DNS: Resolvable, HTTPS: 404 (CL: 7, WC: 0, Location: ), HTTP: 0 (CL: 0, WC: 0, Location: ))
sch-1-3085-3064.prod.ftl.netflix.com http://198.38.108.145 418 0 0 "" "" (DNS: Resolvable, HTTPS: 0 (CL: 0, WC: 0, Location: ), HTTP: 0 (CL: 0, WC: 0, Location: ))
dch-0-1-1681.prod.ftl.netflix.com http://198.38.109.146 418 0 0 "" "" (DNS: Resolvable, HTTPS: 0 (CL: 0, WC: 0, Location: ), HTTP: 0 (CL: 0, WC: 0, Location: ))
dch-1-02-01158.prod.ftl.netflix.com http://198.38.109.177 418 0 0 "" "" (DNS: Resolvable, HTTPS: 404 (CL: 7, WC: 0, Location: ), HTTP: 0 (CL: 0, WC: 0, Location: ))
dch-1-1195-1195.prod.ftl.netflix.com http://198.38.110.135 418 0 0 "" "" (DNS: Resolvable, HTTPS: 0 (CL: 0, WC: 0, Location: ), HTTP: 0 (CL: 0, WC: 0, Location: ))
dch-0-0004-139.prod.ftl.netflix.com http://198.38.110.169 418 0 0 "" "" (DNS: Resolvable, HTTPS: 0 (CL: 0, WC: 0, Location: ), HTTP: 0 (CL: 0, WC: 0, Location: ))
